,Date,Ticker,RSI_14,Volume_ratio,Price_vs_MA50_pct,Price_vs_MA200_pct,MA_cross,RSI_x_Volume,MA_spread,Log_Volume,Return_accel,RSI_zone,Ticker_encoded,Market_regime,PC1,PC2,Target
172,2025-09-18,RELIANCE,59.122839794468575,0.9869534042143512,0.6594230440306535,6.082534288726031,1,58.35148800197047,5.387584272486034,16.04902881245016,-0.003734493966950003,2.0,0.00011712281414025485,3.0,1.7478953184263462,-0.7154546831876591,-0.005371007481227874
173,2025-09-19,RELIANCE,55.498395620865814,1.4054452263364743,0.26936661318229316,5.47186101654934,1,77.99995519467895,5.188518267435711,16.415334957208763,-0.007148788759229685,2.0,0.00011712281414025485,1.0,1.1701345957634655,-1.1250036791506253,-0.011936939417859782
174,2025-09-22,RELIANCE,48.43052862241872,0.8018599874799591,-0.7570522791985242,4.184521926316428,1,38.834503074820475,4.979269881641364,15.864231388898238,-0.010693450110548808,1.0,0.00011712281414025485,1.0,0.6618150885538288,-1.2633497204991957,-0.0005752385818038608
175,2025-09-23,RELIANCE,48.11631524901171,1.390798174459935,-0.6731443383085419,4.091034893681293,1,66.92008341006422,4.796466373824105,16.455617550776033,0.0016306960174193195,1.0,0.00011712281414025485,1.0,0.6283395994044018,-1.3065494627770762,-0.0048928252908457814
176,2025-09-24,RELIANCE,45.418661081435765,0.6064915711700535,-1.0250212668637502,3.556059829730894,1,27.546035119720138,4.628524456616958,15.594313114431392,-0.0005357666171451171,1.0,0.00011712281414025485,1.0,0.5618797359410651,-1.2282560269290514,-0.007664479816296144
177,2025-09-25,RELIANCE,41.511676459636746,1.179071609966718,-1.632835464942805,2.7369446020589256,1,48.94523919568141,4.442315774431395,16.250100979739525,-0.0016432818536194606,1.0,0.00011712281414025485,1.0,0.061045061155086705,-1.574163868338247,0.0037889471578049783
178,2025-09-26,RELIANCE,44.05413820220953,1.0698521666127299,-1.1154129483826902,3.092406328857206,1,47.1314152038905,4.255283257686492,16.105932984694856,0.008023713153426093,1.0,0.0006309869005512635,1.0,0.6316815917108821,-1.1960290912232379,-0.003484267452727674
179,2025-09-29,RELIANCE,42.229320944128176,1.5166116514827885,-1.321510081622675,2.697444425896596,1,64.04548017807095,4.072776661705688,16.471003508327808,-0.0009242319183803581,1.0,0.0006309869005512635,1.0,0.43163703789549934,-1.394671586846456,-0.00641029175052632
180,2025-09-30,RELIANCE,39.036743741100445,1.5311364888161871,-1.8042480597053405,2.004447560817753,1,59.77058274656581,3.8786765672295798,16.496852925615208,-0.0026975204277911446,1.0,0.0006309869005512635,1.0,0.055433994122861395,-1.568216097213773,0.0034457120028408283
181,2025-10-01,RELIANCE,41.577149006357054,1.2356841882883371,-1.388915202537208,2.313527979023102,1,51.37622562126356,3.7545912705095517,16.30423632230804,0.005513687249135124,1.0,0.0006309869005512635,1.0,0.4597574398733684,-1.230121277243263,-0.003872234198061264
182,2025-10-03,RELIANCE,39.57447081033594,1.319961293761664,-1.708753925956692,1.8809372239713056,1,52.23676969074423,3.6520964921167693,16.368258705551746,-0.002560663250830708,1.0,0.0006309869005512635,1.0,0.3089234379186502,-1.347213783962008,0.008508123352075403
183,2025-10-06,RELIANCE,45.73538398584332,1.232229345202631,-0.8096479412107249,2.704872317501509,1,56.35648226146661,3.5432077674542457,16.332931266749465,0.00888558787472562,1.0,0.0006309869005512635,1.0,0.8395418071169382,-1.0185931736125795,0.007127308238636276
184,2025-10-07,RELIANCE,50.34188046139239,1.0945072818593373,-0.08464075563755057,3.3811079999260287,1,55.09955474748627,3.4686846764844397,16.235348857391095,0.00537905655256683,2.0,0.0006309869005512635,1.0,1.2266555912600303,-0.8418771629804144,-0.012565008521473686
185,2025-10-08,RELIANCE,43.31171298745858,0.834835978934424,-1.3133571773363395,2.0367479461382243,1,36.15817631121178,3.3946895219595032,15.958523199855923,-0.013063545825588418,1.0,0.0006309869005512635,1.0,0.48276268425113084,-1.238133466732202,0.00760569272222944
186,2025-10-09,RELIANCE,47.98708937223624,0.8600043650909197,-0.5566334035192128,2.754440165785854,1,41.26910632813125,3.3296072756071022,15.99328429945178,0.006275949464993458,1.0,0.0006309869005512635,1.0,1.090703629454651,-0.8198660366820362,0.002830528527754783
187,2025-10-10,RELIANCE,49.66361174191262,0.6313844198957179,-0.23229301042034575,2.975712745672962,1,31.356830689593664,3.215475079955853,15.66759421172514,0.00014607401255450903,1.0,0.0006309869005512635,1.0,1.2193390568493616,-0.7527731579881889,-0.00484906376828953
188,2025-10-13,RELIANCE,46.86860529432956,0.7522678630624584,-0.6737716747109203,2.4162440542580885,1,35.257745549483126,3.1109766081616845,15.843748669639687,-0.00484906376828953,1.0,0.0006309869005512635,1.0,0.7147221452316447,-1.082622915032062,0.0006545632102272769
189,2025-10-14,RELIANCE,47.297688497099955,0.9463208113010237,-0.5961619990435093,2.4230080054585095,1,44.758786951238726,3.037277096356146,16.09464021025511,0.0019399508619094119,1.0,0.0006309869005512635,1.0,0.6919470875471364,-1.1046913711856547,-0.0011628574442528183
190,2025-10-15,RELIANCE,46.577558721635576,1.043202336214923,-0.6918724980244478,2.2420314509991037,1,48.589818073597996,2.954344244347158,16.202688973475865,-0.002172075564900311,1.0,0.0006309869005512635,1.0,0.6948518730888293,-1.0881642660383024,0.017463435310553166
191,2025-10-16,RELIANCE,57.12325441344809,1.1540546186725409,1.053465961166029,3.957107996156062,1,65.92335558944637,2.873372038625451,16.326404347933785,0.01448767696050286,2.0,0.0006309869005512635,3.0,1.665604348809283,-0.5872948209469595,0.013230350678671732
192,2025-10-17,RELIANCE,63.16016031449616,1.7307121995853645,2.345119261310592,5.249977622278398,1,109.3120599840659,2.83829691335943,16.7774565490609,0.008149638672207481,2.0,0.0006309869005512635,3.0,2.037076452814737,-0.6264172722933236,0.035290794944111026
193,2025-10-20,RELIANCE,73.86881048156268,2.1066774897368723,5.835339110956787,8.86074516454783,1,155.61776023514722,2.8585972124294274,17.02320324398371,0.021938060569111028,3.0,0.0006309869005512635,3.0,3.728347536552918,0.18532348786691616,-0.0010908764678105864
194,2025-10-21,RELIANCE,73.13613748074903,0.18044410036140188,5.595957108481943,8.64168450130578,1,13.196984531621563,2.8843219723789897,14.541207209884467,-0.014071460110992317,3.0,0.0006309869005512635,3.0,3.598490553205456,0.1866895610073303,-0.011465961860274265
195,2025-10-23,RELIANCE,65.76110759836266,1.6009374069433402,4.255901268569072,7.311842343653457,1,105.2794170762447,2.931192419709758,16.74441320780844,-0.022249629611595823,2.0,0.0006309869005512635,3.0,2.5849215391557365,-0.6000909153643372,0.0022093006889927214
196,2025-10-24,RELIANCE,66.45498133305001,0.8169821378731096,4.379674465832814,7.467143597402484,1,54.29253272179279,2.9579217863726037,16.087722831494634,-0.00541423144239519,2.0,0.0006309869005512635,3.0,2.846969917465894,-0.2591832367888354,0.022389088279559433
197,2025-10-27,RELIANCE,72.54142296389813,1.175261865241759,6.549324329050912,9.763147779927987,1,85.25516805984229,3.016277645226529,16.462668418083137,0.012888816619704802,3.0,0.0006309869005512635,3.0,3.8150651482303983,0.18529968202634492,0.0018866982509178065
198,2025-10-28,RELIANCE,72.99602363236873,1.4222742935815098,6.58231363872652,9.868264643239641,1,103.82036794598643,3.0830171464012732,16.685202056891555,-0.0008539582689665705,3.0,0.0006309869005512635,3.0,3.138799812800247,-0.4790768221191652,0.011634895738622308
199,2025-10-29,RELIANCE,75.67555211118716,0.9678615038243769,7.621196789641638,11.046574588154211,1,73.2434536690736,3.1828096143623843,16.290766287071406,0.006311390237709968,3.0,0.0006309869005512635,3.0,3.8143366152180103,-0.013753859944033713,-0.01043740970716267
200,2025-10-30,RELIANCE,68.985532378011,0.7755802841826765,6.335403451120057,9.79078324200818,1,53.50381880623101,3.249510208964865,16.047529828747034,-0.01597455067789135,2.0,0.0006309869005512635,3.0,3.152256843906215,-0.3875894564495914,-0.0014107998561890822
201,2025-10-31,RELIANCE,68.11810133108196,0.7390330579688182,6.084894648237094,9.53512602749482,1,50.34152872973933,3.252330495023085,15.985484292115748,-0.00620551595062524,2.0,0.0006309869005512635,3.0,3.1530552863121786,-0.28939746987787357,-0.0011437521624487745
202,2025-11-03,RELIANCE,67.37944497214208,0.7266748468063688,5.855222275660252,9.30924315105692,1,48.962947853029505,3.262966910032993,15.949923832772802,-0.0012246059587977197,2.0,0.0006309869005512635,3.0,2.879931778033487,-0.47434007508715315,-0.007813010013761779
203,2025-11-04,RELIANCE,62.40681597171347,0.8693565004074102,4.955887918652858,8.359762773999256,1,54.253771134738095,3.2431480718686374,16.11887604637059,-0.00595679256786279,2.0,0.0006309869005512635,3.0,2.270917272334188,-0.8034266601040161,0.015613332686976289
204,2025-11-06,RELIANCE,67.52446387417446,1.4228396177358085,6.4627666933544585,9.95097362915683,1,96.07648236654579,3.276457154123639,16.635261870593563,0.01669031391937521,2.0,0.0006309869005512635,3.0,2.9353508157155654,-0.47921415126276606,-0.012098105662256109
205,2025-11-07,RELIANCE,60.53992113144963,0.6655118642370143,5.076965805968907,8.534395713851163,1,40.290035772952855,3.290378515750648,15.872420918227512,-0.010687289404278277,2.0,0.0006309869005512635,3.0,2.283931139294423,-0.7893700640284528,0.007645499883710993
206,2025-11-10,RELIANCE,63.10572154245495,0.6059476739769921,5.72339133003314,9.287099930700956,1,38.23876518329034,3.370785363423603,15.771150221415388,0.0072552920841375546,2.0,0.0006309869005512635,3.0,2.828194014999208,-0.35807683187717987,0.002752954711284339
207,2025-11-11,RELIANCE,64.01986292358131,0.6090418850376924,5.852884454032326,9.510357083108248,1,38.99077799483264,3.455241345514979,15.779472081880021,0.0015809908763936066,2.0,0.0006309869005512635,3.0,2.8491991354187394,-0.39137209294465847,0.012119978096986506
208,2025-11-12,RELIANCE,67.81157597320205,1.0370501144351263,6.901984712085013,10.739010912726748,1,70.32400262303545,3.589293698312384,16.331953018824642,0.006906479345988492,2.0,0.0006309869005512635,3.0,3.4788505302535837,-0.11164519848578587,-0.0003969405133559256
209,2025-11-13,RELIANCE,67.55742836207907,0.6091752559626098,6.622764339085798,10.598272845969218,1,41.15431371464519,3.7285738477388897,15.789097573094105,-0.0023754244475366892,2.0,0.0006309869005512635,3.0,3.176238384138846,-0.31939231665910645,0.0052948572842219654
210,2025-11-14,RELIANCE,69.21424010451369,0.6592760346503318,6.957257514894579,11.078060106027584,1,45.63128975743975,3.8527564065104736,15.854497745869047,-0.00023965210874994387,2.0,0.0006309869005512635,3.0,3.5754633376261,-0.06168291210795332,-0.00039500663394154145
211,2025-11-17,RELIANCE,68.92992888580693,0.5181637480792576,6.69607163707849,10.921852500599512,1,35.7169903063064,3.9605777407577016,15.585606559606289,-0.004289453561922096,2.0,0.0006309869005512635,3.0,3.2793195381260123,-0.22653532463930426,0.0007244783972617519
212,2025-11-18,RELIANCE,69.17988681724265,1.0117590782245725,6.533653595950235,10.882751527293937,1,69.99337851789367,4.0823700159937335,16.217492287993103,-0.0027575089570910814,2.0,0.0006309869005512635,3.0,3.0867776509142173,-0.39929108897973753,-0.0003290772620546667
213,2025-11-19,RELIANCE,68.90851222142518,0.5712249540937065,6.284122141570625,10.72932910951305,1,39.36226173034922,4.182381035260752,15.554636712571549,-0.0013082402675541837,2.0,0.0006309869005512635,3.0,2.7584886472456103,-0.48235448140080245,0.019882777461620593
214,2025-11-20,RELIANCE,75.22903717007185,1.6871803583412148,8.13916060173054,12.799974694502783,1,126.9249538902664,4.310015046203029,16.71537737257501,0.014826195218637395,3.0,0.0006309869005512635,3.0,3.607376707552674,-0.19203944747986257,-0.0016138403197988316
215,2025-11-21,RELIANCE,73.88992994953263,0.9320845800602804,7.708397821163351,12.495660728417429,1,68.87166432769365,4.4446514887379,16.078863225736452,-0.005261210222575774,3.0,0.0006309869005512635,3.0,3.3577814920448787,-0.3541235107123788,-0.006918370193185419
216,2025-11-24,RELIANCE,68.28724847262143,1.7143820397534388,6.7270203647153775,11.605415181917545,1,117.07043232564263,4.570908848135513,16.72970473964823,-0.009236749304023472,2.0,0.0006309869005512635,3.0,2.6990379890558205,-0.8135516075591087,0.002474071682668333
217,2025-11-25,RELIANCE,69.18098107491305,1.3921805440158384,6.7590201734956805,11.767780233200835,1,96.31241586842187,4.691650458729711,16.52579047140934,-0.00019802604428029733,2.0,0.0006309869005512635,3.0,2.8180416519379254,-0.5978321226553774,0.019614258751649682
218,2025-11-26,RELIANCE,75.17013514596275,1.3234238423518778,8.589642881902446,13.82412132171881,1,99.48194908497995,4.820421451711712,16.4584389567424,0.01289887272488679,3.0,0.0006309869005512635,3.0,3.8168531924964104,-0.02346030478139841,-0.004140391043325198
219,2025-11-27,RELIANCE,71.93011668638636,0.931479536852635,7.895101026737855,13.236543576085422,1,67.00143177679115,4.9505885795721944,16.097346263626264,-0.005986630673238813,3.0,0.0006309869005512635,3.0,3.017661706520014,-0.5577813424428812,0.0026224737891213934
220,2025-11-28,RELIANCE,72.72859346117556,0.8535150637819867,7.936406727340706,13.41259319702363,1,62.07495008678944,5.073530457166669,16.008225984342445,-8.023211337215841e-05,3.0,0.0006309869005512635,3.0,3.294286824424234,-0.3506969749875651,-0.0008931575209329967
221,2025-12-01,RELIANCE,71.97567756765038,0.8491176484502784,7.614287716127483,13.192690270767256,1,61.11581808185874,5.183700671192357,16.003832737395964,-0.004825698792087163,3.0,0.0006309869005512635,3.0,3.254515973807351,-0.3616815870697336,-0.012642824255459595
222,2025-12-02,RELIANCE,62.17278474619158,1.0691878953658946,6.0623547600905,11.646770657554507,1,66.47438887181738,5.265219606047565,16.248171793575832,-0.013500146833306892,2.0,0.0006309869005512635,3.0,2.2958504018112436,-0.8866050693566463,-0.004850287630582373
223,2025-12-03,RELIANCE,58.900366164177825,0.5825082170526029,5.358006302319138,10.988998330274963,1,34.30994727804069,5.344626597999581,15.6223037851454,-0.0008882550040085757,2.0,0.0006309869005512635,3.0,2.0740821574134514,-0.852598928699307,-0.0020795900316122884
224,2025-12-04,RELIANCE,57.50948086880689,1.162261540826695,4.930558761628396,10.636229671174856,1,66.84105784672283,5.437568404174877,16.28935044642246,0.0014767677007657687,2.0,0.0006309869005512635,3.0,1.8114618819393808,-1.0236042289922276,0.0032560563164194534
225,2025-12-05,RELIANCE,59.13330002254977,0.9858772727741613,5.055710206308209,10.865116256794009,1,58.298176556367615,5.529833684506341,16.136256440980933,0.006688276337352472,2.0,0.0006309869005512635,3.0,2.1002918663492074,-0.8233313766803189,0.0015578504816928795
226,2025-12-08,RELIANCE,59.92498008542617,1.0721669238911151,4.990269335103568,10.905447431838938,1,64.24958156242771,5.634025071271654,16.240445310364894,0.004507850602508268,2.0,0.0006309869005512635,3.0,2.068352795457927,-0.8597522880732378,-0.008813982881359372
227,2025-12-09,RELIANCE,53.58966351155961,1.0691802888477202,3.843021239025832,9.80283967818912,1,57.297011912541436,5.739257552459861,16.25820292500398,-0.006628116764770908,2.0,0.0006309869005512635,3.0,1.5408966510118478,-1.0975420735051902,0.004903883797748421
228,2025-12-10,RELIANCE,56.33147008179423,0.7582207931108154,4.127004983157529,10.215930614078443,1,42.71169192251619,5.847595090155329,15.893905301942523,0.005150832634994629,2.0,0.0006309869005512635,3.0,1.9770822912807353,-0.6969149730850002,0.005270333435660968
229,2025-12-11,RELIANCE,59.13908361888263,0.45184709130210354,4.432111850588658,10.668048058057002,1,26.721822915463996,5.971282297144499,15.364390921332513,0.004046053080944789,2.0,0.0006309869005512635,3.0,2.291022763127074,-0.49143673357590184,0.007443365695792847
230,2025-12-12,RELIANCE,62.79632336295753,0.496434927218593,4.9363567441232705,11.358608444983052,1,31.174288218285053,6.1201397686407155,15.446055344833582,0.005379231635552406,2.0,0.0006309869005512635,3.0,2.5596139479208118,-0.38415857399331377,-0.000192771492531274
231,2025-12-15,RELIANCE,62.63879183734849,0.5616269941998646,4.651549969198101,11.206618402307424,1,35.17963637992105,6.263708884425184,15.568969850215584,-0.0019037178531113197,2.0,0.0006309869005512635,3.0,2.3903495505104955,-0.5372647575171077,-0.00893195140719727
232,2025-12-16,RELIANCE,55.671404751063314,1.1372317454325316,3.467849410757166,10.08783494380023,1,63.311288795732665,6.398108756240187,16.277818520120093,-0.010618890626255383,2.0,0.0006309869005512635,3.0,1.719835549134672,-0.9535966248549522,0.001361586928259051
233,2025-12-17,RELIANCE,56.45937247864377,0.6851254324899124,3.3737718061649256,10.106211458977691,1,38.681751987539876,6.512715493671542,15.77794766704768,0.0003855963132729734,2.0,0.0006309869005512635,3.0,1.943624462742163,-0.6755085982102718,0.0
234,2025-12-18,RELIANCE,56.45937247864377,0.670977627264802,3.15337929205983,9.970892874285981,1,37.88297578258006,6.60910348164515,15.699671435164172,7.766674251619143e-05,2.0,0.0006309869005512635,3.0,1.7243063351905,-0.7828910283318613,0.013403231575140895
235,2025-12-19,RELIANCE,63.81299797557948,1.3904013818144236,4.260620811272124,11.301091979618752,1,88.72568056296673,6.752761602188204,16.45007753530658,0.012298191345659681,2.0,0.0006309869005512635,3.0,2.3142087614837434,-0.6057099770424768,0.006581080434985509
236,2025-12-22,RELIANCE,66.81621927479908,1.0596563403918655,4.671204441044499,11.882371507418245,1,70.80223039555402,6.889351378807719,16.136412174549196,0.004113521786403229,2.0,0.0006309869005512635,3.0,2.5975471121710103,-0.486919881779149,-0.0029834157479688983
237,2025-12-23,RELIANCE,64.19799861617392,0.8128278858583247,4.097488893315434,11.388741556274372,1,52.1819234915203,7.004254128004371,15.831288528959066,-0.006666214353250544,2.0,0.0006309869005512635,3.0,2.387121354991879,-0.5593390400424532,-0.00795823542916263
238,2025-12-24,RELIANCE,57.720001480901004,0.9824534653267729,3.0188957658342166,10.345416487065847,1,56.707215473577655,7.111822221318587,15.992049998707513,-0.009745327703141071,2.0,0.0006309869005512635,3.0,1.665275757873816,-0.9110692379884898,0.0006417661605289116
239,2025-12-26,RELIANCE,58.08439419122995,0.2688086183799636,2.8357626780336362,10.264639676865537,1,15.613585751981706,7.224020910012423,14.653405491930876,-0.0012748262409024934,2.0,0.0006309869005512635,3.0,1.9542255279619867,-0.5462140230753172,-0.00872240636982824
240,2025-12-29,RELIANCE,51.574252097499986,0.7067859333941239,1.7089668605389714,9.171305568005431,1,36.45195590783538,7.336952618640449,15.602610186981353,-0.006230552775274356,2.0,0.0006309869005512635,1.0,1.0851533357203507,-1.107679466520938,-0.003752540663449322
241,2025-12-30,RELIANCE,49.04941203120188,1.043985767951488,1.1389492242103167,8.648451744325723,1,51.20688808696325,7.424936266114386,15.992065765825144,0.000766943281484367,1.0,0.0006309869005512635,1.0,0.8138429282541141,-1.2491114281412483,0.019872694256131362
242,2025-12-31,RELIANCE,60.13734136046214,0.7070217071183007,2.9411393798028067,10.67603103701198,1,42.51840575022993,7.513897460053534,15.568499919167973,0.019910884460134205,2.0,0.0006309869005512635,3.0,2.240494452181153,-0.38037723234262505,0.003311227133873107
243,2026-01-01,RELIANCE,61.66409795577094,0.7834429151406819,3.1348906389407682,10.912254358703548,1,48.31030066198975,7.540962783380574,15.673077898613847,0.0010778777616084591,2.0,0.0006309869005512635,3.0,2.24310904248388,-0.5259986655263096,0.01059918348626332
244,2026-01-02,RELIANCE,66.14832415132116,0.8340193035772131,4.054896016188357,11.953760741601204,1,55.16897924148462,7.591055325435125,15.702918180180314,0.006353403766815235,2.0,0.0006309869005512635,3.0,2.7843564880292266,-0.25505355815011244,-0.008917963202122792
245,2026-01-05,RELIANCE,59.74853084884001,1.1100103279736202,2.9524187769822214,10.82478078838865,1,66.32148632346286,7.646602289606923,15.979405144390764,-0.013123449810995069,2.0,0.0006309869005512635,3.0,2.0303879140750256,-0.750433118228494,-0.04467397572439846
246,2026-01-06,RELIANCE,39.378568011314755,3.1703330473625098,-1.7186860874003653,5.7721527048471035,1,124.84317552408335,7.621834196181972,17.126678412600693,-0.04049160499818716,1.0,0.0006309869005512635,2.0,-0.8488746410823099,-2.621096032157032,-0.002255256347255541
247,2026-01-07,RELIANCE,38.69343034938586,1.297301712891324,-1.966026996524163,5.433644963482913,1,50.197053469899416,7.548069034950484,16.23136549524851,0.00617572585002093,1.0,0.0006309869005512635,1.0,-0.13470230198646585,-1.5785118675383152,-0.02233743962015211
248,2026-01-08,RELIANCE,32.64813046896957,1.8234257891770054,-4.135486976484477,2.9960790024597923,1,59.531443065534674,7.439213692344006,16.620002722404557,-0.00900918351111626,1.0,0.0006309869005512635,1.0,-1.4030733968302493,-2.384068615320285,0.003196024289552124
249,2026-01-09,RELIANCE,34.19686697184716,0.9020310053012608,-3.792852581343452,3.2488957523107773,1,30.846634292768773,7.319360902585799,15.93601150597995,0.017891747006650284,1.0,0.0006309869005512635,1.0,-0.8659514867315312,-1.7567462067541502,0.005354776711371523
250,2026-01-12,RELIANCE,36.82632243442327,0.9421267753333207,-3.270998370420443,3.724849534780682,1,34.69506440252832,7.232420253846398,15.999733872862834,0.017381901213268415,1.0,0.0006309869005512635,1.0,-0.5690035728716766,-1.5956749722138133,-0.020496159212876952
251,2026-01-13,RELIANCE,31.59436680246027,1.3753205445265904,-5.212030174541565,1.5435413252381376,1,43.45238175473249,7.127034698832922,16.41818253954824,-0.01322633596463576,1.0,0.0006309869005512635,1.0,-1.2938754338913476,-2.043032764830842,0.004129955808330088
252,2026-01-14,RELIANCE,33.59948910363519,0.8627868344740993,-4.788381573940318,1.8993584348182022,1,28.9891968436724,7.024079749208492,15.934384929722082,0.010166374345424223,1.0,0.0006309869005512635,1.0,-0.5965913492921648,-1.4028224006454064,0.0
253,2026-01-15,RELIANCE,33.59948910363519,0.0,-4.770605779940189,1.8314945816876074,1,0.0,6.932838768638394,0.0,0.0016047772274864868,1.0,0.0006309869005512635,1.0,-0.2647952737112157,-1.0358841717799667,-0.0006169621496692201
254,2026-01-16,RELIANCE,33.42902024441658,1.748415119639252,-4.781870293637113,1.703075529888334,1,58.447804430064586,6.810620880208377,16.658508930918508,0.0017418833513370034,1.0,0.0006309869005512635,1.0,-0.6668891314092035,-1.58783110443774,-0.030386204874322198
255,2026-01-19,RELIANCE,26.34415940012525,2.010828693174903,-7.59745732050202,-1.4366535456318745,1,52.973591619345186,6.667353079491706,16.83069078808308,-0.021001094588828106,0.0,0.0006309869005512635,2.0,-2.32922641137951,-2.602738006436968,-0.01386529140099435
256,2026-01-20,RELIANCE,23.927876180463116,1.2815658388432196,-8.764976485013742,-2.8528399778759006,1,30.665148708951907,6.480117261291345,16.394931540651417,-0.00577057129473404,0.0,0.0006309869005512635,2.0,-2.2318822010208526,-2.154685879335898,0.0076039997029679895
257,2026-01-21,RELIANCE,27.785517237727746,1.609115248528791,-7.9642463800852505,-2.1681396042415395,1,44.71009947548728,6.297668621023327,16.66925988203179,0.015034774508017823,0.0,0.0006309869005512635,2.0,-1.6839799994043065,-1.8151334432971709,-0.0014950702138959437
258,2026-01-22,RELIANCE,27.488121052908724,1.4126385394106915,-7.970387997208821,-2.368387142628481,1,38.83077917532526,6.087172088056218,16.570552099973803,0.006223609103855887,0.0,0.0006309869005512635,2.0,-1.768075817654948,-1.8978012644925244,-0.011693422042112323
259,2026-01-23,RELIANCE,25.218031345918234,0.855042749130232,-8.897318161925574,-3.572526202624683,1,21.562494849666294,5.844824599966396,16.10174297174173,-0.0018436315728403534,0.0,0.0006309869005512635,2.0,-2.1756782332805416,-2.034086769021728,-0.0040400950036596495
260,2026-01-27,RELIANCE,24.474767742673222,2.100471249705557,-9.100007886694728,-4.035350713743278,1,51.40854598670607,5.57168054166434,17.085170633679343,0.0006429802874555078,0.0,0.0006309869005512635,2.0,-2.072737734570031,-2.0640730288537625,0.011734843297265485
261,2026-01-28,RELIANCE,30.826386257778267,0.8800569255023556,-7.885801923676191,-2.9831365348645997,1,27.128974714368407,5.322377539181691,16.22440493639173,0.011347475840755461,1.0,0.0006309869005512635,1.0,-0.9137540813000177,-1.1382091374523515,-0.004081013368041231
262,2026-01-29,RELIANCE,29.874393707543163,1.5567482360160156,-8.106086901602772,-3.4496047783899497,1,46.50690970626577,5.0672367365908135,16.852705452793373,-0.0021445224350602255,0.0,0.0006309869005512635,2.0,-1.586815551727787,-1.7373631002413377,0.0031632094996854043
263,2026-01-30,RELIANCE,31.6296769244463,0.8244726226362531,-7.664738116654599,-3.2050995350165756,1,26.077802687035618,4.829832602058621,16.23497481157604,0.004175683736539227,1.0,0.0006309869005512635,1.0,-1.1936213312350146,-1.348319220868592,-0.003583201886569798
264,2026-02-02,RELIANCE,30.689604183116543,1.1152000047188415,-7.801952977678798,-3.603835280890144,1,34.22504672983095,4.553369439346463,16.569882227719503,-0.004203654798172707,1.0,0.0006309869005512635,2.0,-1.3941843717345053,-1.5109150983834407,0.0335874211391467
265,2026-02-03,RELIANCE,46.64119227085396,1.7055188214405443,-4.566670178265663,-0.43610633103178176,1,79.54743127236868,4.328219349518255,17.052468786293634,0.025387497113657752,1.0,0.0006309869005512635,1.0,0.5545316794597994,-0.49832567604722167,0.013708213469390218
266,2026-02-04,RELIANCE,51.69199859336723,0.5964528620833518,-3.1567103674175154,0.8632704486346809,1,30.83184050782248,4.151016380488269,15.935780654142848,0.005102199327866952,2.0,0.0006309869005512635,1.0,1.1974485212687458,-0.2628751631377026,-0.00919825917416861
267,2026-02-05,RELIANCE,48.34014544214823,0.8402737247663898,-3.92449066345823,-0.11741807021207447,1,40.618954066422916,3.962583825510001,16.280525591496694,-0.016732410779353744,1.0,0.0006309869005512635,1.0,0.5239833008037145,-0.7907123160210513,0.00512680080982153
268,2026-02-06,RELIANCE,50.25834648975905,0.60917517549619,-3.278578352849874,0.33746926714105896,1,30.616137043047296,3.738621246886397,15.929027990288537,-0.0028135780700377037,2.0,0.0006309869005512635,1.0,1.0913498962278108,-0.39011194925162124,0.007444117999951816
269,2026-02-09,RELIANCE,53.001184733454195,0.42912115003847695,-2.4261304055699244,1.0261318455455024,1,22.74392934622163,3.538101200111158,15.569198586705479,-0.0027975318737066598,2.0,0.0006309869005512635,1.0,1.49004606570773,-0.1592574622310733,-0.00212094665963225
270,2026-02-10,RELIANCE,52.11290971656867,0.7583690269027551,-2.4911718511681227,0.7554234010214245,1,39.520816630825315,3.3295398107278356,16.143727432147863,-0.00509917013435428,2.0,0.0006309869005512635,1.0,0.8223689165405248,-0.7262629925191129,0.006993452980373682
271,2026-02-11,RELIANCE,54.7973297034807,0.5380369442530857,-1.6812033002998925,1.399294401708417,1,29.4829878268896,3.1331727049276488,15.776573605487497,0.005359748704577916,2.0,0.0006309869005512635,1.0,1.2740307656218692,-0.4697296159509946,-0.013481260581519106
272,2026-02-12,RELIANCE,49.04934740070489,0.8341383241308301,-2.880015801310223,0.0027730502983673044,1,40.913940440534866,2.9682756596324498,16.225639780794452,-0.014243350079506011,1.0,0.0006309869005512635,1.0,0.43384102952446896,-1.0252070015211963,-0.02022227091891593
273,2026-02-13,RELIANCE,42.02434574055237,0.7744947118452878,-4.691699795545689,-2.028120853628295,1,32.54763354481586,2.79469777155139,16.19094584672857,-0.015921185698056006,1.0,0.0006309869005512635,1.0,-0.49465313421391,-1.457286238721053,0.012327416385575107
274,2026-02-16,RELIANCE,46.91471588818712,0.442553796005085,-3.3890162864117577,-0.8332776558569353,1,20.762285604817283,2.6453913750961635,15.58987205639089,0.01567990686302989,1.0,0.0006309869005512635,1.0,0.4623802244784268,-0.7201548968082663,-0.009811408966302837
275,2026-02-17,RELIANCE,43.7151363824702,0.8357460374599709,-4.185407632847644,-1.8092404289993604,1,36.534752008671674,2.4799637979390847,16.18870610678335,-0.004943393882312441,1.0,0.0006309869005512635,1.0,-0.07395280700437219,-1.2294791709201336,0.012860188916461679
